nama,umur,size,kasut,size,harga,origin
jam,19,xs,nike,12,100,usa
kamal,18,s,puma,9,80,northkorea
karim,27,m,adidas,8,150,malaysia

brg,qtt,hello,lala
1,3,5,6
4,6,8,7
2,5,7,8
9,4,6,4

kasut,size,harga,origin
nike,12,100,usa
puma,9,80,northkorea
adidas,8,150,malaysia

1,2,3,
1,2,6,
1,2,6,

1,2,3,
1,2,6,
1,2,6,

saya,kamu,dia,
1,2,3,
a,b,c,



kamal,18,s,puma,9,80,northkorea,
karim,27,m,adidas,8,150,malaysia,
kamal,18,s,puma,9,80,northkorea,
karim,27,m,adidas,8,150,malaysia,

brg,qtt,
botol,5,
beg,3,
jam,2,
brg,qtt,
botol,5,
beg,3,
jam,2,

brg,qtt,
botol,5,
beg,3,
jam,2,
brg,qtt,
botol,5,
beg,3,
jam,2,

brg,qtt,hello,lala,
botol,5,nana,baba,
beg,3,4,ride,
jam,2,co2,coca cola,
kasut,size,harga,origin,
nike,12,100,usa,
puma,9,80,northkorea,
adidas,8,150,malaysia,

brg,qtt,hello,lala,kasut,size,harga,origin,
botol,5,nana,baba,nike,12,100,usa,
beg,3,4,ride,puma,9,80,northkorea,
jam,2,co2,coca cola,adidas,8,150,malaysia,

brg,qtt,hello,lala,kasut,size,harga,origin,
botol,5,nana,baba,nike,12,100,usa,
beg,3,4,ride,puma,9,80,northkorea,
jam,2,co2,coca cola,adidas,8,150,malaysia,

